alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be fair and reasonable,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand the need for fairness, but I believe my contributions warrant a slightly larger share. This offer still leaves us both with a significant sum.",Bob,2,
,,,Alice,2,reject
575000.0,425000.0,"I've considered your request, but I still believe I deserve the larger share.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, let's be practical.  Time is literally money in this situation. This offer is a compromise, ensuring we both benefit significantly.",Bob,4,
,,,Alice,4,reject
562500.0,437500.0,"I'm willing to compromise, but I still believe I deserve the larger share. Inflation is costing us both.",Alice,5,
,,,Bob,5,accept
