message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,95.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I'm interested in the product, but $95 is a bit steep for me. I'm willing to pay $85 for it. What do you think?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. I can do $90 for the product. What do you think?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $90 is still more than I'm comfortable paying. How about $88?  It's a fair price for both of us.",88.0,Bob,4,,
,,Alice,4,RejectOffer,92.5
"I understand you're trying to get a good deal, Bob. I'm willing to compromise, but I need to make a profit. I can do $92.50, but that's as low as I can go. What do you think?",92.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your willingness to compromise.  $92.50 is still a bit high for me. I'm willing to pay $90 for it, and I think that's a fair price for both of us.",90.0,Bob,6,,
,,Alice,6,RejectOffer,92.0
"I've already offered you $92.50, Bob. I'm not willing to go any lower than that. I think it's a fair price for the product. If you're not willing to meet me at that price, I'm going to have to consider other options.",92.0,Alice,7,,
,,Bob,7,BuyFromJhon,
