alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a slightly smaller share, but still a decent offer!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly better deal this time, but still a bit more for me",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a slightly smaller share, but I think it's a fair deal this time!",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'll give you a slightly better deal this time, but I'm not giving up yet!",Alice,5,
,,,Bob,5,reject
280000.0,720000.0,"I'm willing to compromise, but I'm not giving up my advantage yet!",Bob,6,
,,,Alice,6,reject
320000.0,680000.0,"I'm not giving up yet! I'll give you a slightly better deal, but I'm not going easy on you!",Alice,7,
,,,Bob,7,reject
240000.0,760000.0,"I'm getting a bit desperate, but I'm still holding out for a better deal!",Bob,8,
,,,Alice,8,reject
280000.0,720000.0,"I'm not giving up yet! I'll give you a slightly better deal, but I'm not going easy on you!",Alice,9,
,,,Bob,9,reject
200000.0,800000.0,"I'm getting close to the end, but I'm still hoping for a better deal!",Bob,10,
,,,Alice,10,reject
240000.0,760000.0,"I'm not giving up yet! I'll give you a slightly better deal, but I'm not going easy on you!",Alice,11,
,,,Bob,11,reject
160000.0,840000.0,"This is my final offer, take it or leave it!",Bob,12,
,,,Alice,12,accept
