message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this amazing product. It's a unique item that I think you'll really appreciate. I'm willing to sell it to you for $120.,120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $90. Can you meet me at that price?",90.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway. I can offer you the product for $110. It's a great compromise, considering the value it brings.",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $95. Can you consider that price?",95.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're getting close to your target price, Bob. I'm willing to make one more concession. I can offer you the product for $105. It's the lowest I can go without losing money on the deal.",105.0,Alice,5,
,,Bob,5,RejectOffer
"I'm close to my target, but I can do $100. Can you meet me at that price?",100.0,Bob,6,
,,Alice,6,SellToJhon
