alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair and split the money evenly. What do you say?,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, how about 55-45?",Bob,2,
,,,Alice,2,reject
52.0,48.0,"I'm willing to compromise a bit, but I think 52-48 is a fairer split considering the inflation.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is eating away at the money, I think I should get a bigger share now.",Bob,4,
,,,Alice,4,reject
50.0,50.0,We're both losing money with each round. Let's end this now and split it evenly. It's the best we can do.,Alice,5,
,,,Bob,5,accept
