message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this fantastic product. I think you'll really love it. I'm willing to sell it to you for $18,000. What do you think?",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $18,000 is way above what I'm willing to pay.  I'm happy to discuss a price closer to $10,000. What do you think?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to pay closer to $10,000, but I still need to make a profit. I'm willing to meet you halfway at $14,000. What do you think?",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but $14,000 is still a bit high for me.  I'm willing to go up to $12,000. Let's see if we can find a compromise.",12000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to find a compromise, but I'm not willing to go below $15,000. I'm willing to make one more concession, and I'll meet you at $13,500. That's as low as I can go. What do you think?",13500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $13,500 is still a bit too high for me. I'm willing to go up to $12,500, which is a good compromise.  Let's see if we can reach an agreement.",12500.0,Bob,6,
,,Alice,6,SellToJhon
