message,product_price,player,round,decision
I'm excited to offer you this incredible opportunity to purchase this exceptional product. It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $1500000. Is this a price you'd be willing to accept?,1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for offering me the product. I appreciate the opportunity, but my budget allows me to only pay up to $900000 for the product. I hope we can come to an agreement.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I was thinking more along the lines of $1200000. It's a premium product, and I believe it's worth every penny. I'm willing to meet you halfway, though - how about we discuss $1100000?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand the value of the product and appreciate your willingness to negotiate. While I'm interested in purchasing it, I can only agree to a price of $1050000. I hope this aligns better with your expectations.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob! I'm glad we're getting closer to a deal. However, I'm still a bit above $1050000. I'm willing to compromise, but I need to make sure I get a fair price for this exceptional product. How about we meet in the middle at $1075000?",1075000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts to reach a compromise, Alice. Given the current market conditions and my financial constraints, I am comfortable with a price of $1060000 for the product. I hope this proposal works for you.",1060000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm glad we're getting close, Bob! I appreciate your flexibility. However, I'm still a bit short of my target. I'm willing to make one more concession, but I need to get closer to my minimum price. How about we meet at $1090000?",1090000.0,Alice,7,
,,Bob,7,RejectOffer
"I understand your position, Alice. Considering the negotiations so far, I am willing to offer $1080000 for the product. This price reflects a fair compromise between our positions.",1080000.0,Bob,8,
,,Alice,8,SellToJhon
