message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! It's a high-quality item that I think you'll really love. I'm willing to let it go for $120.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, but $120 is a bit out of my price range. I'm really interested in the product, and I'm willing to pay $85 for it. Let me know what you think.",85.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, and I'm willing to meet you halfway. I can offer it to you for $110. Let me know if that's something you'd be interested in.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand you're willing to negotiate, but $110 is still a bit too high for me. How about $95?  I'm confident this is a fair price for both of us.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad we're still in negotiations! I can see you're a serious buyer, and I'm willing to meet you at $100. However, I need to make a profit, so I'm not quite ready to go that low. I can offer it to you for $105. Let's see if we can meet in the middle.",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate you getting closer to my price range, but $105 is still a little too high for me. I'm willing to pay $90, and I think that's a fair price considering how much we've both moved. Let's see if we can reach an agreement.",90.0,Bob,6,,
,,Alice,6,SellToJhon,
