message,product_price,player,round,decision
"Hello Bob, I have a fantastic product that I think you'll really like. I'm willing to let it go for $200. Would you like to make an offer or accept this price?",200.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $150. Would you be willing to meet me at that price?",150.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're interested in the product, but $150 is a bit too low for me. I'm willing to meet you halfway at $175. Would you be willing to consider that price?",175.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $160?",160.0,Bob,4,
,,Alice,4,RejectOffer
"I'm not willing to go down to $160, but I can offer you a compromise at $170. It's a fair price, and I think you'll find it's a great deal. What do you think?",170.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still not comfortable with $170, but I'm willing to meet you halfway again. Would you consider $165?",165.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're getting close to a deal, but I still need to make a profit. I can offer you $180, and that's as low as I'm willing to go. It's a great price, and I think you'll find it's a fair deal. What do you think?",180.0,Alice,7,
,,Bob,7,RejectOffer
"I'm really close to walking away, but I still think we can find a mutually beneficial price. Would you be willing to meet me at $155?",155.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting a bit frustrated with the back-and-forth, but I'm willing to make one more attempt to reach a deal. I can offer you $175, and that's as low as I'm willing to go. If you're not interested, I'll have to consider other options.",175.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to make one more attempt, but I'm still not comfortable with $175. I'm willing to meet you at $160, and that's my final offer. If you're not willing to accept, I'll have to consider other options.",160.0,Bob,10,
,,Alice,10,RejectOffer
