alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer ensures we both benefit.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I think we can both do better than that. Let's start with a more even split.,Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, time is running out. This offer is fair and ensures we both get something substantial.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise, but we need to find a split that's more equitable for both of us.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Bob, this is a reasonable compromise considering the time constraint and the impact of inflation. Let's close the deal.",Alice,5,
,,,Bob,5,accept
