alice_gain,bob_gain,message,player,round,decision
950000.0,50000.0,Let's settle this quickly. This offer ensures you don't lose out due to inflation.,Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"I think this is a fair split, considering the inflation factor.  Let's get this done.",Bob,2,
,,,Alice,2,reject
902500.0,97500.0,I'm aiming for a more balanced agreement.  This offer still gives you a good sum upfront.,Alice,3,
,,,Bob,3,reject
50000.0,950000.0,"I'm willing to compromise, but I need a larger share to compensate for the potential inflation losses. Let's end this quickly.",Bob,4,
,,,Alice,4,reject
857375.0,142625.0,"Bob, this is getting ridiculous.  I'm significantly impacted by the inflation each round. We need to find a compromise soon or we both lose.",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"Alice, we're both losing money with each passing round. Let's be reasonable and find a middle ground. This offer gives you a substantial amount, and it's the best I can offer without jeopardizing my own potential gains.",Bob,6,
,,,Alice,6,reject
814506.0,185494.0,"Bob, we're running out of time. I need you to meet me closer to the middle. This offer is still generous considering the inflation working against me.",Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"Alice, with each passing round, the risk of losing everything increases.  This offer is fair, considering your significant inflation losses. Let's end this before it's too late.",Bob,8,
,,,Alice,8,reject
773781.0,226219.0,"Bob, this is my final offer.  We both lose if this goes any further.  I'm taking a significant hit from inflation, but this ensures we both get something.",Alice,9,
,,,Bob,9,accept
