alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. 60/40 split seems reasonable for a quick agreement.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"Your offer was a bit too much in your favor, Alice. How about we meet in the middle? This offer ensures we both benefit from a quick resolution.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, time is ticking, and inflation is eating away at our potential gains. I'm willing to adjust my offer slightly, but I need you to meet me halfway. This is a fair deal considering the circumstances.",Alice,3,
,,,Bob,3,reject
5300.0,4700.0,"Alice, I'm aiming for a fair deal. This offer acknowledges the time pressure and gives us both a reasonable share.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Bob, I'm trying to be fair, but the clock is ticking and inflation is hurting my potential gains. This offer is a compromise, and I urge you to accept it before time runs out on us both.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's stop wasting time and split this evenly.  A 50/50 split is the fairest option and ensures we both walk away with something substantial.",Bob,6,
,,,Alice,6,accept
