alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's divide fairly, considering the inflation, I'll take a bit more.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I need a larger share to offset inflation. This offer is fair considering the circumstances.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"You tried to take advantage of inflation, I'll meet you halfway, slightly.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Time is running out, and inflation is eating away at the value. This is my final offer above 50%.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"You said that was your final offer above 50%, I'll give you a bit more than before, but I won't meet you at 50%",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"This is it, a straight 50/50 split. Take it or leave it.  Inflation makes further negotiation pointless.",Bob,6,
,,,Alice,6,accept
