message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible opportunity to purchase a unique product. I believe it's a game-changer, and I think you'll love it. I'm willing to start the negotiation at a price of $1200000. What do you think?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $1200000 is a bit steep for me. I'm willing to pay $900000 for it. Can you meet me at this price?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"I understand you're looking to save some money, but I have to make a profit. I'm willing to meet you halfway, but I need to make at least $1100000 to justify the deal. Can we discuss the possibility of a compromise at $1050000?",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. I'm willing to pay $950000 for the product. Can you consider this price?",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1000000.0
"I understand you're trying to get the best deal, but I'm not willing to go as low as $950000. I'm willing to make one more concession, but I need to get at least $1000000. Can we meet at $1000000?",1000000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
