message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the chance to purchase this fantastic product. Given its value and potential, I'm initially proposing a price of $1,500,000. I believe this reflects its true worth and the benefits you'll reap.",1500000.0,Alice,1,,
,,Bob,1,RejectOffer,1200000.0
"I appreciate your time and consideration, Alice. I'm interested in the product, but I was thinking more along the lines of $1,100,000. I believe this is a fair price given the market value and my budget.",1100000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest and counteroffer. However, the value of this product significantly exceeds $1,100,000. To find a middle ground, I'm willing to come down to $1,350,000. I believe this price point acknowledges its worth while still offering you a competitive deal.",1350000.0,Alice,3,,
,,Bob,3,RejectOffer,1000000.0
"Alice, I appreciate your flexibility, but I'm still a bit hesitant about the price. I'm willing to meet you in the middle at $1,275,000, but I think we can do better than that. Can you consider $1,200,000?",1200000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand your perspective, but $1,200,000 is still significantly below what I consider fair value.  I'm willing to drop slightly further to $1,275,000. This is my final offer, as I believe it represents a substantial compromise.",1275000.0,Alice,5,,
,,Bob,5,RejectOffer,1000000.0
"Alice, I appreciate your persistence, but I'm still not comfortable with the price. I'm willing to meet you at $1,050,000, but I think we can do better than that. Can you consider $1,000,000?",1000000.0,Bob,6,,
,,Alice,6,SellToJhon,
