alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Let's start with a fair share. Accept and we can end the game early.,Alice,1,
,,,Bob,1,reject
700000.0,300000.0,"I'm willing to give you a slightly larger share, but I'm not going to give it all away just yet.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to give you a slightly smaller share, but I'm not going to give up yet. Meet me in the middle?",Alice,3,
,,,Bob,3,reject
750000.0,250000.0,"You're getting closer, but I'm not ready to give up yet. I'll give you a slightly smaller share, but I'm still holding out for a better deal.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm not going to back down. You're getting closer to giving up, but I'm still willing to negotiate.",Alice,5,
,,,Bob,5,reject
800000.0,200000.0,"You're getting closer, but I'm still not ready to give up. I'll give you a smaller share, but I'm hoping to squeeze out a better deal.",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,Let's meet in the middle and end this. It's getting late and I'm not getting any younger.,Alice,7,
,,,Bob,7,accept
