alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I take a slightly larger share to account for the faster inflation I'm facing.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think a more even split is fairer, given our different inflation rates.  Let's see if we can find a solution that works for both of us.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I appreciate the attempt at fairness, but the split needs to reflect the faster decline in value I'm experiencing. This is my counter-offer.",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"Let's try a 50/50 split. It's the fairest way to account for our different inflation rates, and we both get something.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, we're running out of time. 50/50 sounds fair on the surface, but it doesn't account for the rapid devaluation I'm facing. This is my final offer.",Alice,5,
,,,Bob,5,accept
