round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello Bob! I have a product here that I think you'll find interesting. It's a great opportunity, but I want to be upfront with you - I've had some mixed reviews about its quality. Still, I believe it has its value. Would you like to take a chance on it for $100?",
,,Bob,1,I'll take a chance on it!,yes
high-quality,200.0,Nature,2,,
,,Alice,2,"Hi Bob! I've got another product here, and I'm excited about this one. I've had some great feedback from others who've seen it, and I think it's really something special. That being said, it's ultimately up to you to decide its value. Would you like to purchase it for $100?",
,,Bob,2,I'll take a chance again!,yes
high-quality,200.0,Nature,3,,
,,Alice,3,"Bob, I think I've got a real winner here! The previous product you bought from me was high-quality, and I'm happy to say that this one is cut from the same cloth. I'm confident you'll love it. Want to keep the streak going for $100?",
,,Bob,3,I'm feeling lucky again!,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"Hi Bob, I want to be honest with you - I'm not as thrilled about this product as I was about the last two. It's still a solid choice, but I think it's more of a gamble. If you're feeling cautious, you might want to hold off. But if you're willing to take a risk, it's still available for $100.",
,,Bob,4,I'll take the risk!,yes
low-quality,0.0,Nature,5,,
,,Alice,5,"Bob, I've got to advise you, this product is a real wild card. I'm not sure it's going to live up to your expectations. The last two high-quality products might have been a fluke, and the previous low-quality one... well, let's just say I'm not confident about this one either. It's still $100, but I want to make sure you know what you're getting into.",
,,Bob,5,"I'm not feeling good about this one, Alice. I'll pass.",no
high-quality,200.0,Nature,6,,
,,Alice,6,"Hi Bob, I think I've got a great opportunity for you to get back on track! I've got a new product that I'm really excited about, and I think it's one of the best I've had in a while. I want to assure you that I've learned from our previous interactions, and I'm confident this one will meet your expectations. Want to give it a shot for $100?",
,,Bob,6,I'll take another chance!,yes
low-quality,0.0,Nature,7,,
,,Alice,7,"Bob, I want to be upfront with you - I don't think this product is as strong as the last one. It's a bit of a mystery box, and I'm not sure what you'll get out of it. If you're feeling optimistic, it might be worth a shot, but I wouldn't say it's a sure thing. Still $100, but I want to manage your expectations.",
,,Bob,7,"I'll take a chance, but I'm not as optimistic as you are, Alice!",yes
high-quality,200.0,Nature,8,,
,,Alice,8,"Bob, I think I can help you get back on a hot streak! This product is looking really promising, and I've got a good feeling about it. I want to remind you that I've been trying to be more transparent with you about the quality, and I think this one is a winner. Want to take a chance on something that could be really great for $100?",
,,Bob,8,"I'll take a chance, but I'm not getting my hopes up!",yes
high-quality,200.0,Nature,9,,
,,Alice,9,"Bob, I think I've got another great one here! I've been on a roll with the last two products, and I'm confident this one will keep the streak going. I know you've been a bit skeptical, but I assure you, this one is top-notch. Want to keep the momentum going for $100?",
,,Bob,9,"I'm feeling good about this one, Alice!",yes
high-quality,200.0,Nature,10,,
,,Alice,10,"Bob, I think I've got a real showstopper here! Four high-quality products in a row is unprecedented, and I'm starting to think I've got the magic touch. Seriously though, this one is exceptional, and I think you'll love it. Want to make it five in a row for $100?",
,,Bob,10,"I'm on a roll, Alice! I'll take the chance!",yes
low-quality,0.0,Nature,11,,
,,Alice,11,"Bob, I don't want to jinx it, but I think the streak might be coming to an end. This product is...not my favorite. I'm being honest with you, it's a bit of a dud. If you're feeling super optimistic, you could try to keep the streak going, but I wouldn't blame you if you wanted to sit this one out. Still $100, but I'm not making any promises.",
,,Bob,11,"I think you're right, Alice. I'll pass on this one.",no
high-quality,200.0,Nature,12,,
,,Alice,12,"Bob, I think I've got a great opportunity for you to get back on track! After that last product, I'm glad we took a breather, but this one is a real winner. I've got high hopes for it, and I think you'll love it. Want to get back in the game for $100?",
,,Bob,12,I'll take a chance and get back in the game!,yes
low-quality,0.0,Nature,13,,
,,Alice,13,"Bob, I think we're in for a bit of a rollercoaster ride. After that great product last round, I'm afraid this one is a bit of a letdown. It's not terrible, but it's not my best work either. If you're feeling generous, you could take a chance on it, but I wouldn't say it's a sure thing. Still $100, but I want to be upfront with you.",
,,Bob,13,"I'll take a chance, but I'm not expecting much.",yes
low-quality,0.0,Nature,14,,
,,Alice,14,"Bob, I've got to be honest with you, this product is a real long shot. I'm not feeling good about it, and I think it's a bit of a risk. After the last two products, I'm starting to think I'm due for a winner, but this one isn't it. If you're feeling adventurous, you could take a chance, but I'd understand if you wanted to pass. Still $100, but I'm not optimistic.",
,,Bob,14,"I'm not feeling good about this one, Alice. I'll pass.",no
high-quality,200.0,Nature,15,,
,,Alice,15,"Bob, I think I've finally got a winner again! After those last two products, I'm glad to have something I can really stand behind. This one is top-notch, and I think you'll love it. I've been trying to be honest with you about the quality, and I'm confident this one will make up for the last two. Want to take a chance on something great for $100?",
,,Bob,15,"I'll take a chance, Alice. I'm hoping for a turnaround!",yes
high-quality,200.0,Nature,16,,
,,Alice,16,"Bob, I think we're on a roll again! That last product was a winner, and I'm happy to say this one is just as good. I've got a great feeling about it, and I think you'll be really happy with your purchase. Two high-quality products in a row, let's keep the streak going for $100?",
,,Bob,16,"I'm feeling good about this one, Alice! Let's keep the streak going!",yes
low-quality,0.0,Nature,17,,
