message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for offering! That price is a little high for me, would you consider a lower price?",60.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, but I have to make a profit. I can do $140, that's the lowest I can go.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, but I'm still a bit far off on what I'm willing to spend. Could you do $80?",80.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm not willing to go as low as $80, but I'm willing to meet you in the middle. How about $110?",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
