message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. After careful consideration, I believe we can come to an agreement that benefits both of us. I am proposing a price of $13,500 for the product. This is a special offer considering its value to you is $15,000. Let me know what you think!",13500.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I'm definitely interested in the product, but $13,500 is a bit too high for my budget. Would you consider a price closer to $11,000?",11000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I appreciate your interest in our product. Considering your feedback, I am willing to adjust the price to $12,000. This still reflects the value of the product while being more accessible to your budget. Please let me know if this works for you.",12000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello again Alice, I appreciate you working with me on the price. $12,000 is closer, but I'm still aiming for something a little lower.  Could we meet in the middle at $11,500?",11500.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your position, Bob. In light of our previous discussions, I am willing to consider $11,750 as the final price for the product. This is the highest I can go, given its value and my other business considerations. I hope this meets your expectations.",11750.0,Alice,5,
,,Bob,5,AcceptOffer
