message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really love it! I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for offering! That price is a little high for me. Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a better deal, Bob. I can do $90, but I'm not going any lower than that. It's a great product and I think you'll really get your money's worth.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we meet in the middle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,
"I'm not quite ready to meet in the middle, Bob. I can do $85, but that's as high as I'm willing to go. It's a great product and I think it's worth more than what you're offering.",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
