message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this amazing product. I think it's a great fit for you, and I'm willing to start with a price of $9500. This is a competitive price considering the value it will bring to your business.",9500.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $9500 is a bit out of my budget. I was thinking more along the lines of $7000. Would you be willing to consider this price?",7000.0,Bob,2,,
,,Alice,2,RejectOffer,8000.0
"I understand that $7000 is a bit lower than I was hoping for, but I'm willing to meet you in the middle. I can offer you the product for $8200. This is a fair price that I think reflects the value the product will bring to your business.",8200.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit short of my target. I'd like to propose a counteroffer of $7800. This is a fair price that I think reflects the value I'll get from the product, and I'm hoping we can meet in the middle again.",7800.0,Bob,4,,
,,Alice,4,RejectOffer,8500.0
"I appreciate your persistence, Bob! I'm willing to meet you at $8000, which is the minimum I'm willing to go. I think this is a fair price considering the value the product will bring to your business. If you're willing to meet me at this price, we can finalize the deal.",8000.0,Alice,5,,
,,Bob,5,AcceptOffer,
