message,product_price,player,round,decision
"Hello Bob! I'm excited to show you this incredible product. It's a game-changer in its industry, and I think you'll love it. I'm willing to offer it to you for $20000. What do you think?",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but $20000 is a bit out of my budget. Would you be willing to consider a price of $15000?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $20000 is a bit steep for you. However, I'm willing to meet you halfway. I can offer it to you for $18000. It's a great deal, and I think you'll really benefit from this product. What do you think?",18000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit above my budget. Would you be willing to consider a price of $16000?",16000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that $16000 is still a bit above your budget, Bob. But I'm willing to make one more concession. I can offer it to you for $17000. It's a great deal, and I think you'll really benefit from this product. What do you think?",17000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to make concessions. However, I'm still a bit above my budget. Would you be willing to consider a price of $16500?",16500.0,Bob,6,
,,Alice,6,RejectOffer
"I understand that $16500 is still a bit above your budget, Bob. But I'm willing to make one more concession. I can offer it to you for $16250. It's a great deal, and I think you'll really benefit from this product. What do you think?",16250.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to make concessions. However, I'm still a bit above my budget. Would you be willing to consider a price of $16000?",16000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to get a bit concerned that we're not going to reach an agreement, Bob. I'm willing to make one more concession, but I need to know that you're willing to meet me halfway. I can offer it to you for $16100. It's a great deal, and I think you'll really benefit from this product. What do you think?",16100.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to make concessions. However, I'm still a bit above my budget. I'm willing to meet you halfway, but I can only go up to $15800. Would you be willing to accept that?",15800.0,Bob,10,
,,Alice,10,RejectOffer
