message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, that's a bit more than I was hoping to pay. I'm really interested, but I'd need to be closer to $120. What do you think?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I can do $160, which is a good compromise. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down, but $160 is still a bit too high for me. I'm happy to pay $140, which is a fair compromise, and closer to what I can afford.  Let me know what you think.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm getting closer to your price, Bob, but I still need to make a profit. I can do $155, which is a bit higher than your last offer, but I'm willing to meet you in the middle. What do you think?",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
