alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be fair, Bob. This offer leaves us both with a significant sum.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's try a more balanced split, considering the inflation.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, time is money. Let's settle this before inflation eats away at our potential gains.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Inflation is hitting me harder, I need a bigger share to make up for it.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, this is my final offer.  Take it before inflation makes this whole thing pointless!",Alice,5,
,,,Bob,5,accept
