alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I think this split reflects the fact that we both lose money as time goes on.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation, I think this split is more reasonable.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, let's be realistic. The longer this takes, the more we both lose. This is my final offer.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I'm willing to compromise, but I still think I deserve a bigger share.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is getting ridiculous. We're both losing money. I'm sticking with my original offer - take it or leave it.",Alice,5,
,,,Bob,5,accept
