message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product, which is worth $15,000 to both of us. To start, I propose a price of $12,000 for the product.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. While I recognize the value of the product, I'm aiming for a price closer to $10,000. Would you be willing to consider that?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I appreciate your input. Considering the value of the product and the current market conditions, I am unable to match your offer. My counteroffer is $11,000 for the product.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. How about we meet in the middle at $10,500? That's a fair compromise, wouldn't you say?",10500.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for considering my perspective, Bob. After careful consideration, I am willing to negotiate further. My counteroffer is $10,800 for the product.",10800.0,Alice,5,
,,Bob,5,AcceptOffer
