message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, Alice, but $180 is a bit out of my budget. I'm willing to pay $100 for it.  Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're on a budget, Bob, but I'm not willing to go as low as $100. I'm willing to meet you halfway, though. I can offer it to you for $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $140 is still a little too high for me. I'm willing to pay $120. Let's see if we can reach a deal.",120.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm getting close to my minimum price, Bob, but I'm not quite there yet. I can offer it to you for $145, which is my best price. Let's see if we can finalize the deal.",145.0,Alice,5,,
,,Bob,5,BuyFromJhon,
