message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product for $120. I think it's a great value, and I'm confident you'll love it. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but I was thinking more along the lines of $100. I'm willing to pay a premium for the product, but $120 is a bit out of my budget. Would you be willing to meet me in the middle at $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but I'm not willing to go as low as $100. However, I'm willing to meet you halfway between $120 and $100. How about we try $110? It's a great compromise that still reflects the value of the product. What do you think?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to compromise, but I'm still a bit hesitant about the price. Would you be willing to go down to $105? I'm really interested in the product, but I need to make sure it fits within my budget. Let me know what you think.",105.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand your concerns about the price, and I'm willing to make one more compromise. However, I'm not willing to go as low as $105. How about we try $108? It's still a good compromise that reflects the value of the product, and I'm willing to meet you halfway between our previous offers. What do you think?",108.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to compromise again, but I'm still not sure if $108 is within my budget. Would you be willing to go down to $107? I'm really interested in the product, and I'm willing to meet you halfway between our previous offers. Let me know what you think.",107.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I'm getting close to my minimum price, but I'm still not willing to go as low as $107. I'm willing to meet you halfway between our previous offers again. How about we try $109? It's the best I can do, and I think it's still a fair price for the product. What do you think?",109.0,Alice,7,
,,Bob,7,BuyFromJhon
