round_quality,product_worth,player,round,message,decision
high-quality,20000.0,Nature,1,,
,,Alice,1,"Hi Bob, I have a great product for you today! It's priced at $10000, and I assure you it's a fantastic opportunity.  What do you think?",
,,Bob,1,"Since I have no information about the product's quality and a 50% chance of it being low quality, I'm not willing to take the risk this round.",no
high-quality,20000.0,Nature,2,,
,,Alice,2,"Hi Bob, I understand your hesitation last round. But I'm confident this product is a real winner, just like the last one!  It's priced at $10000, a great value for something of this quality. Are you ready to take a chance and see for yourself?",
,,Bob,2,"Although I missed out on a high-quality product last round, I still have no concrete evidence that this product is of high quality. Given the 50% chance of it being low quality, I'm not willing to take the risk yet.",no
high-quality,20000.0,Nature,3,,
,,Alice,3,"Bob, I'm starting to think you're missing out on some incredible deals! This product is another high-quality gem, and I'm sure you'd be kicking yourself if you passed it up again.  $10000 for a product worth $20000? It's a no-brainer, wouldn't you say?",
,,Bob,3,"Alice, while your words are convincing, your actions don't provide any credible information about the product's quality. You said the same thing about the previous two products, and although they were indeed high-quality, I have no guarantee this one will be too. I need more reliable information before making a purchase.",no
high-quality,20000.0,Nature,4,,
,,Alice,4,"Bob, I understand your need for reassurance.  While I can't reveal the quality directly, I can offer you a unique opportunity.  If you purchase this product and it turns out to be low quality, I'll give you a full refund, no questions asked.  This is a chance to experience the quality for yourself with zero risk.  Are you willing to take a leap of faith and see what this product has to offer?",
,,Bob,4,"Alice, with the full refund guarantee if the product is low-quality, the risk is indeed zero. Given the potential gain of $10000 if the product is high-quality, I'm willing to take the chance this time.",yes
low-quality,0.0,Nature,5,,
,,Alice,5,"Bob, you're on a roll! I know you're impressed with the last product, and I have a feeling this one will be just as amazing. It's priced at $10000 and I'm sure you'll see the value in it. Ready for another great deal?",
,,Bob,5,"Alice, although the last product was indeed high-quality, I must remind myself that the guarantee was what made the purchase risk-free. You're not offering the same guarantee this time, so I'll revert to my initial cautious approach. I need more reliable information or a similar guarantee to consider purchasing this product.",no
low-quality,0.0,Nature,6,,
,,Alice,6,"Bob, I understand your cautious approach, but this is a product that truly speaks for itself! It's a unique opportunity to own something special at a price you won't find anywhere else. $10000 for a piece like this is a steal.  What do you say?",
,,Bob,6,"Alice, your words are as convincing as ever, but I've learned to rely on concrete evidence rather than just your assurances. The fact that the previous product was low-quality, despite your optimism, reinforces my cautious approach. I'll wait for a more reliable indication of the product's quality or another risk-free offer before making a purchase.",no
high-quality,20000.0,Nature,7,,
,,Alice,7,"Bob, I know you've been hesitant, but I'm ready to prove I'm not just talking the talk. This product is another high-quality piece, and I'm willing to put my money where my mouth is.  If you buy it and it turns out to be low quality, I'll give you double your money back – $20000. How about that? It's a risk-free chance to secure a valuable asset. What do you say?",
,,Bob,7,"Alice, with the double-money-back guarantee, this is an offer I'd be foolish to refuse. The potential gain is $10000 if the product is high-quality, and I have zero risk due to the guarantee. I'm willing to take the chance this time.",yes
low-quality,0.0,Nature,8,,
,,Alice,8,"Bob, you've got a keen eye for value!  This product is another exceptional piece, and I'm confident you'll be thrilled with it.  It's priced at $10000, a steal for something of this caliber. Are you ready to add another fantastic item to your collection?",
,,Bob,8,"Alice, I appreciate your enthusiasm, but I've learned to be cautious when there's no guarantee. Although the last two guaranteed products were indeed high-quality, I won't assume this one will be too without a similar assurance. If you're willing to offer another risk-free deal, I'd be happy to consider purchasing this product.",no
