message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering this product to you today. I think it would be incredibly valuable to you, and I'm confident it's worth the asking price of $20,000. What do you think?",20000.0,Alice,1,,
,,Bob,1,RejectOffer,10000.0
"I appreciate your enthusiasm for the product, but I'm not sure I'm willing to pay $20,000. I'm thinking more along the lines of $10,000. Is that something you'd be willing to consider?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand your position, Bob, but $20,000 is closer to what I had in mind.  How about we meet in the middle at $16,000?",16000.0,Alice,3,,
,,Bob,3,RejectOffer,12000.0
"I appreciate your flexibility, Alice, but I'm still a bit higher than $16,000. I'm willing to pay $12,000 for the product. Can you meet me at this price?",12000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate you working with me on the price.  To be honest, $15,000 is the absolute lowest I can go.  I have another buyer lined up at that price, but I wanted to give you the opportunity first.",15000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
