alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good start",Alice,1,
,,,Bob,1,reject
4750.0,5250.0,Your turn! How about a slight adjustment for a more even split?,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet me in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
4900.0,5100.0,This seems like the fairest split. Take it or leave it.,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Getting closer, let's compromise",Alice,5,
,,,Bob,5,reject
4950.0,5050.0,Time is running out! This is as close to even as it's going to get.,Bob,6,
,,,Alice,6,accept
