message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $120 is a bit too high for me. Would you consider selling it for $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $80 is a bit too low for me, but I'm willing to meet you in the middle. How about $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to find a compromise, Alice. How about we settle at $90?",90.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I'm getting closer to your price, Bob. How about we meet at $92.50?",92.5,Alice,5,,
,,Bob,5,RejectOffer,
It seems like we are getting close Alice.  Would you be willing to do $91?,91.0,Bob,6,,
,,Alice,6,RejectOffer,92.0
"I'm not far off from your price, Bob. How about we meet at $92.25?",92.25,Alice,7,,
,,Bob,7,BuyFromJhon,
