message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. It's a unique item that I think you'll really love. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking of a price around $90. Would you be willing to meet me halfway?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, Bob. I can do a bit better than $90, but I'm not willing to go all the way to $120 again. How about we meet at $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. Would you be willing to meet me at $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad we're close, Bob. I can do $110, but I think I can do a bit better than that. How about we meet at $112.50?",112.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my limit, Alice. I'm willing to meet you halfway between $100 and $112.50. How about we try $106?",106.0,Bob,6,,
,,Alice,6,RejectOffer,108.0
"I appreciate your persistence, Bob. I can do $108, but I'm not willing to go any higher. It's a great price, and I think you'll really love the product.",108.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close to my budget, Alice. I'm willing to meet you at $107. I think that's a fair price for both of us. Can you consider it?",107.0,Bob,8,,
,,Alice,8,RejectOffer,109.0
"I think we're really close, Bob. I can do $109, but I'm not willing to go any higher. It's the best price I can offer, and I think it's a great deal for you.",109.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm really close to my budget, Alice. I'm willing to meet you at $108. I think that's a fair price for both of us. Can you consider it?",108.0,Bob,10,,
,,Alice,10,RejectOffer,110.0
"I appreciate your persistence, Bob. I can do $110, but I'm not willing to go any higher. This is my final offer. If you're not interested, I'll have to consider other options.",110.0,Alice,11,,
,,Bob,11,BuyFromJhon,
