round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,yes,"I'll take it, thanks!"
high-quality,300.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'll pass, I'm not sure if it's high or low quality."
high-quality,300.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take it, I've been unlucky so far, it's time to catch a break!"
high-quality,300.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"I've been lucky two times in a row, I don't want to risk buying another low-quality product."
high-quality,300.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"I've been burned twice already, but the odds are still in my favor, so I'll take the chance."
high-quality,300.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"Three for three, I'm on a hot streak, but I'm not getting too confident yet."
high-quality,300.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Four for four, I'm due for a bad luck, might as well keep the streak going."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,"Five for five, I'll take a chance and break the streak, it's time to be more cautious."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,"Back to even, might as well break even again."
high-quality,300.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"I've been burned twice, I'll pass on this one."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I'll take a chance, I've been unlucky twice, it's time to get lucky again."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,"Three strikes, I'll take another chance to break even."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,yes,"Four strikes, I'll keep trying to get back to even."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,"Still trying to break even, I'll take another chance."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"I'm starting to feel like I'm being taken advantage of, but I'll keep trying to get lucky."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"I'm not getting any younger, I'll take one more chance to break even."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'm starting to feel like I'm throwing money away, but I'll keep going."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"I'm not sure what Alice is trying to do, but I'll just keep taking the free products, I guess."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,I'm starting to think Alice is trying to get rid of all her low-quality products on me.
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"I'm just going to go out with a whimper, I guess. Thanks for the game, Alice."
