alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's split it fairly, Bob!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Split it down the middle, let's get it over with!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly better deal this time, Bob!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Meet me in the middle, but with a slight edge for me",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Let's try to find a compromise, Bob!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'll take the lead, but I'm willing to give you some room to negotiate",Bob,6,
,,,Alice,6,reject
4400.0,5600.0,"I'll give you a bit more, Bob, but I need a better deal",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"I'm not budging much, but I'll give you a slight concession",Bob,8,
,,,Alice,8,accept
