alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start with a fair but generous offer. I'll take 90, you take 10. It's a good start, what do you say?",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You were generous, but I think I can do better. How about we split it 80-20? It's a good compromise, don't you think?",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Okay, let's try a different approach. I'll take 60, and you get 40.  It's a good balance, and we can both walk away with a decent share. What do you think?",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm not convinced yet. How about we try a 55-45 split? It's a bit more in my favor, but I'm still willing to compromise.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"It seems we're both stubborn, so how about we split it down the middle? 50-50, fair and square. No more arguing, just a clean split.",Alice,5,
,,,Bob,5,accept
