message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to present you with the opportunity to purchase [product name]. Given its unique value proposition, I'm initially offering it for $1,100,000. I believe this price reflects the significant benefits you'll gain.",1100000.0,Alice,1,,
,,Bob,1,RejectOffer,900000.0
"I appreciate your initial offer, but I was thinking more along the lines of $900,000. I believe that's a fair price considering the market value and my budget.",900000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, thanks for your offer. I understand your perspective, but the value of this product to you is significant.  I'm willing to come down slightly to $1,050,000. This offer reflects a balance between its true worth and my desire to find a mutually beneficial deal.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,950000.0
"I appreciate your flexibility, but I'm still a bit above $950,000. I'm willing to meet you halfway at $975,000. I think that's a fair price for both of us.",975000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to negotiate.  However, the price you're suggesting doesn't reflect the true value of this product and what it can do for your business. I can go as low as $1,010,000. This is my final offer.",1010000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
