message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product at a special price. I think you'll really like it!,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that price is a little high for me. I'm interested in the product, but I'd be willing to pay closer to $100.",100.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking to save some money, Bob. However, I still need to make a profit on this sale. I'm willing to meet you halfway, but I need to get at least $140 for the product.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me a bit closer, Alice.  How about we split the difference between your last offer and mine, and settle on $120?",120.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm not quite ready to give up on the extra $10, Bob. I'm willing to compromise, but I need to get at least $130 for the product.",130.0,Alice,5,,
,,Bob,5,BuyFromJhon,
