message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this product that I think you'd be interested in. I'm asking for $12,000 for it. Let me know what you think!",12000.0,Alice,1,,
,,Bob,1,RejectOffer,9000.0
"I'm interested in the product, but I was thinking more along the lines of $9,000. Is that something you'd be willing to consider?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest!  $9,000 is a bit too low for me at this point. How about we meet in the middle at $10,500? That gives us both some room to compromise.",10500.0,Alice,3,,
,,Bob,3,RejectOffer,9500.0
"I'm still a bit hesitant about the price. How about we meet at $9,500? That's a bit closer to my budget, and I think we can both be happy with that price.",9500.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're working with a budget.  How about we split the difference one last time at $10,000? That feels like a fair compromise for both of us.  Let me know your thoughts.",10000.0,Alice,5,,
,,Bob,5,RejectOffer,9750.0
"I appreciate your willingness to compromise, but I'm still a bit short on budget. I'm willing to meet you at $9,750. That's as high as I can go.",9750.0,Bob,6,,
,,Alice,6,SellToJhon,
