message,product_price,player,round,decision
"Bob, I'm offering you my product for $1,400,000. I believe this is a fair price considering the value it brings to you. Let me know what you think!",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. I would like to counteroffer at $1,300,000 for your product.",1300000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer, but $1,300,000 is still a bit too low for me.  I'm willing to come down to $1,350,000. This is a good price for both of us, and ensures we both walk away with a successful deal. Let's make this happen!",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. I'm willing to consider $1,325,000 for your product. This price aligns closely with the value I see in the product while also being within my budget.",1325000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I value your persistence and I'm willing to meet you halfway.  Let's settle on $1,340,000. This is a reasonable compromise, and I believe it's a fair price for both of us.  What do you say?",1340000.0,Alice,5,
,,Bob,5,AcceptOffer
