message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll love it! I'm willing to start with an offer of $180. What do you think?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer. I appreciate the value you're adding to the product. I would like to propose a price of $120 for the product.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, thanks for your offer, but I'm afraid I'm not comfortable with the price of $120. I'm willing to meet you halfway, but I need to make a profit, so I'm offering the product to you for $160. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your response. I would like to counter your offer with a price of $140 for the product.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"Hi Bob, I see you're still interested in the product. I'm willing to compromise a bit more, but I need to make sure I'm getting a fair price. I'm now offering the product to you for $155. What do you think?",155.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate. I would like to counter your offer with a price of $145 for the product.",145.0,Bob,6,,
,,Alice,6,RejectOffer,152.5
"Hi Bob, I'm still not sure if we can meet at $145, but I'm willing to get closer. I'm now offering the product to you for $152.50. This is my best offer so far, and I'm hoping we can finalize the deal here.",152.5,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, I appreciate your effort in trying to reach a compromise. I would like to counter your offer with a price of $147.50 for the product.",147.5,Bob,8,,
,,Alice,8,RejectOffer,150.0
"Hi Bob, I'm getting close to my minimum price, and I'm not sure if we can go any lower. I'm now offering the product to you for $150, which is my absolute best price. If you're not willing to meet me here, I'll have to consider other options.",150.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, I appreciate your final offer. I would like to counter your offer with a price of $145 for the product.",145.0,Bob,10,,
,,Alice,10,SellToJhon,
