alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, 60-40",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Meet me in the middle, no need to fight",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'll give you a slightly better deal, 55-45",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're getting closer, meet me at 55-45",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"I'll give you a bit more, but I'm not going to give up too much",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"I'm not budging, take it or leave it",Bob,6,
,,,Alice,6,accept
