alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split, Bob. Accept and we can wrap up the game early.",Alice,1,
,,,Bob,1,reject
7000.0,3000.0,"I'm willing to give you a slightly larger share, but I still think I deserve more.",Bob,2,
,,"That's still a bit too low for me, Bob. I'm willing to negotiate, but I need a better offer.",Alice,2,reject
6000.0,4000.0,"I'm willing to meet you halfway, Bob. But I'm not giving up yet - I think I deserve more.",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I'm still not satisfied with the split. I think I deserve more, especially considering the value of the money has decreased more for me.",Bob,4,
,,"That's still a bit too low for me, Bob. I think I can do better than that, considering the inflation rate is higher for me.",Alice,4,reject
5000.0,5000.0,"I'm willing to split it 50/50, Bob. It's not ideal, but I think it's a fair compromise considering the situation.",Alice,5,
,,,Bob,5,accept
