message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to show you this amazing product! I think you'll love it. Would you like to make an offer on it?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for showing me the product. I'm interested but $180 is a bit too high for me. Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"I understand you're looking for a good deal, Bob. I can see you're interested in the product, but $80 is a bit too low for me. I can meet you in the middle at $120. What do you think?",120.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice. How about we settle at $100? That's my final offer.",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I appreciate your persistence, Bob! I'm willing to meet you at $100, but I'm not quite ready to settle yet. I can offer you a slight discount, but I need to make a profit. How about we do $110?",110.0,Alice,5,,
,,Bob,5,BuyFromJhon,
