message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this unique product. I believe it's a great fit for you, and I'm confident you'll love it. I'm willing to start with a price of $11,000, which is a fair and competitive price considering its value to you is $12,000. What do you think?",11000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $11,000 is a bit too high for me.  Would you consider $10,500?",10500.0,Bob,2,,
,,Alice,2,RejectOffer,11500.0
"Hi Bob, I understand your offer of $10,500 is a bit lower than I was hoping for, but I'm willing to meet you halfway. I can offer you the product for $11,500. This is a fair price considering the value you place on the product and the market value. What do you think?",11500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you working with me. While $11,500 is closer, it's still a bit of a stretch. How about we settle at $10,750? I feel that's a fair compromise.",10750.0,Bob,4,,
,,Alice,4,RejectOffer,11200.0
"Hi Bob, I appreciate your persistence, and I'm glad we're able to work together. I can see you're really interested in the product, and I'm willing to make one more concession. I can offer you the product for $11,200. This is as low as I'm willing to go, but I think it's still a fair price considering the value you place on it. What do you think?",11200.0,Alice,5,,
,,Bob,5,AcceptOffer,
