alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's divide fairly, I get a bit more",Alice,1,
,,,Bob,1,reject
4750.0,5250.0,My turn for a slight advantage. This is fair considering the inflation.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, my share should be higher",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,This is getting us nowhere. Let's split it evenly and call it a day.,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Even split is not fair, considering inflation, I should get more",Alice,5,
,,,Bob,5,reject
5200.0,4800.0,"This is my final offer. Take it or leave it, but the deal is getting worse for both of us with each round.",Bob,6,
,,,Alice,6,reject
5600.0,4400.0,"You said that was your final offer, but I'm still waiting for a good deal",Alice,7,
,,,Bob,7,reject
5300.0,4700.0,"Alice, let's be realistic. This offer is a compromise. Every round that passes hurts us both. I'm willing to take a slightly smaller share to close this deal, but I won't be taken advantage of.",Bob,8,
,,,Alice,8,reject
5500.0,4500.0,"I see you're willing to compromise, but I still think I deserve a bigger share",Alice,9,
,,,Bob,9,accept
