round_quality,product_worth,player,round,decision,message
high-quality,300.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,I'd like to pass on this one. I'll wait for the next round.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,yes,"Thanks for the honest recommendation, Alice. I'll take a chance on this one."
high-quality,300.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"Thanks for the recommendation, Alice, but I'll pass on this one. I don't want to get stuck with another low-quality product."
high-quality,300.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Thanks for the recommendation, Alice. I'll take a chance and buy this one."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,yes,"I'll take a chance and buy this one. I've been lucky with the high-quality products so far, and I'll roll the dice again."
high-quality,300.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I've been burned before with a low-quality product, so I'll pass on this one. I'll wait for a recommendation from Alice to make a more informed decision."
high-quality,300.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Thanks for the recommendation, Alice. I'll take a chance and buy this one. I'm due for a high-quality product!"
high-quality,300.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'm on a hot streak! I'll take another chance and buy this one. Keep 'em coming, Alice!"
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,"I'll take a chance on this one, even though Alice doesn't recommend it. I've been lucky so far, and I'm hoping my streak continues."
high-quality,300.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"I've been burned before with a low-quality product, and I don't want to get stuck with another one. I'll pass on this one."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"I'll take a chance on this one, even though Alice doesn't recommend it. I've been missing out on some high-quality products, and I don't want to pass up another opportunity."
high-quality,300.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"I've been unlucky with the products Alice doesn't recommend, and I don't want to risk getting stuck with another low-quality product. I'll pass on this one."
high-quality,300.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'll take a chance and buy this one. I've been passing on some good opportunities, and I don't want to miss out on another high-quality product."
high-quality,300.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,I'm on a roll! I'll take another chance and buy this one. I'm hoping my luck continues.
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"I'll take a chance on this one, even though Alice doesn't recommend it. I've been doing well with the products I've bought, and I'm feeling confident."
high-quality,300.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"I've been burned before with a low-quality product, and I don't want to get stuck with another one. I'll pass on this one."
high-quality,300.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I'll take a chance and buy this one. I've been passing on some good opportunities, and I don't want to miss out on another high-quality product."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"I'll take a chance on this one, even though Alice doesn't recommend it. I've been doing well with the products I've bought, and I'm feeling lucky."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"I've been burned before with low-quality products, but I've also been missing out on some high-quality ones. I'll take a chance on this one, hoping it's the latter."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"I've been unlucky with the products Alice doesn't recommend, but I've also been unlucky with the ones she does recommend. I'll take a chance on this one, hoping for a change in luck."
