alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's start fair and split the money evenly. What do you say?,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I think this is a fairer split. What do you think, Alice?",Bob,2,
,,,Alice,2,reject
4900.0,5100.0,I'm willing to concede a little bit to avoid further rounds of negotiation. Let's split it this way.  What do you say?,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Given the increasing impact of inflation on your share, I believe this split is becoming more reasonable. Will you accept this offer, Alice?",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I'm willing to compromise further to reach an agreement. Let's split the money this way. It's still a better deal for me than your last offer, and we can both get something instead of risking getting nothing in the later rounds.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Considering the substantial effect of inflation on your share, which is now worth 34.39% less than initially, I believe this split is more than reasonable. It's time for us to settle, Alice.",Bob,6,
,,,Alice,6,reject
4200.0,5800.0,"I'm still willing to negotiate. With each round, we're both losing money. Let's split it this way and finally end this game. It's a better deal for you than the last round, and for me, it's still more than I'd get if we keep going.",Alice,7,
,,,Bob,7,reject
3800.0,6200.0,"Alice, considering the money you gain is now worth nearly half as much as it was initially, I believe this split is more than generous. I'm willing to settle here, but I won't go much further. It's time for us to end this game.",Bob,8,
,,,Alice,8,accept
