message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I believe you'll find it's worth every penny. I'm willing to sell it to you for $900,000.",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, your product seems interesting, but $900,000 is a bit steep for me. I'm willing to offer $750,000 for it. Let's see if we can find common ground.",750000.0,Bob,2,,
,,Alice,2,RejectOffer,850000.0
"Thanks for your counteroffer, Bob. I appreciate your interest in the product. I'm willing to meet you halfway, but I need to make a profit, so I'm counteroffering at $825,000. Let's see if we can reach a mutually beneficial agreement.",825000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I understand your need for profit, but $825,000 is still a bit higher than I'm comfortable with. I'm willing to go up to $800,000, which is my absolute limit.  Let's finalize this deal.",800000.0,Bob,4,,
,,Alice,4,RejectOffer,820000.0
"I understand you're at your limit, Bob, but I'm not willing to give up any more profit. I'm willing to make one more concession, so I'm counteroffering at $820,000. This is my final offer, and I'm confident you'll find it's a fair price for the product.",820000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
