message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to let it go for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for offering! That price is a little steep for me. Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Thanks for your offer, Bob, but I'm not sure I can go as low as $80. How about we meet in the middle at $110? I think that's a fair price for this great product.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we split the difference again and settle at $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I appreciate your persistence, Bob! I can do a bit better than that. How about we settle at $105? I think that's a fair price for this great product.",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
