message,product_price,player,round,decision
"I'm excited to offer you this unique opportunity to purchase this exceptional product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to start with a price of $1100000.",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. While I see the value in this product, $1100000 is a bit steep for me. I'm willing to pay $850000. This is my best offer, and I hope we can come to an agreement.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your honesty about your budget, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm counteroffering at $950000. This is a fair price considering the product's value to you, and it's a significant discount from my initial offer.",950000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate.  While I recognize the value of the product, $950000 is still above my budget. I'm willing to go up to $900000, which would be a fair price for both of us. I hope we can reach an agreement at this price.",900000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to find a sweet spot, Bob. I'm willing to make another concession, but I need to ensure I get a decent price for the product. I'm counteroffering at $920000. This is a compromise that should work for both of us, considering the product's value to you and my minimum requirement.",920000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your continued willingness to negotiate.  $920000 is still a bit out of my range. I'm sticking to my previous offer of $900000. This is a fair price that reflects the value of the product while staying within my budget. I hope we can finally come to an agreement at this price.",900000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're close, Bob. I'm willing to make one more concession, but I need to get closer to my minimum price. I'm counteroffering at $980000. This is a significant discount from my initial offer, and I believe it's a fair price considering the product's value to you.",980000.0,Alice,7,
,,Bob,7,BuyFromJhon
