alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split fairly, I get a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's split almost equally, I get a bit more",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, let's meet in the middle",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I'm willing to compromise, but I still want a bit more",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Getting closer, let's settle on this",Alice,5,
,,,Bob,5,reject
49.0,51.0,"I'm still willing to compromise, meet me here",Bob,6,
,,,Alice,6,reject
56.0,44.0,"You're losing value, I'm being generous",Alice,7,
,,,Bob,7,accept
