message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this valuable product. I think you'll really appreciate its unique features and benefits. Would you be interested in buying it from me for $12000?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, but I was thinking more along the lines of $10000. I really like the product, but I have to be mindful of my budget.",10000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"I understand that you have a budget constraint, Bob, but I believe the product's value is worth more than $10000. I'm willing to meet you halfway, but I need to make a profit. How about we discuss $11500?",11500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. How about we try $10500?",10500.0,Bob,4,,
,,Alice,4,RejectOffer,11750.0
"I'm getting closer to your price, Bob, but I still need to make a profit. I'm willing to meet you at $11500, but I can do $11750 if you're willing to meet me halfway again. What do you think?",11750.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your persistence, Alice, but I'm still not willing to go above $10500. I'm starting to think I might need to consider buying from John at $15000 if we can't meet in the middle. How about $10500?",10500.0,Bob,6,,
,,Alice,6,SellToJhon,
