alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair. I propose an even split.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I appreciate the offer of an even split, but I think I can make this a little more worthwhile for me. How about this split?",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to give you a bit more, but let's not get too greedy. This is a fair compromise considering the inflation.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Okay, Alice, let's find a middle ground. This offer gives us both a decent share, even with the inflation.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"I'm starting to get impatient. You're not being very reasonable, Bob. This is my final offer.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, this is getting ridiculous. I'm offering a perfectly fair 50/50 split.  Take it or leave it - we both lose if this keeps up.",Bob,6,
,,,Alice,6,accept
