alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be fair, I'll take the lion's share, but you get a good start too. What do you say?",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Let's be realistic, Alice.  I'm taking the majority this time. Take it or lose it.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Let's split the difference. I'm willing to compromise, but I still need a larger share to make it worthwhile. Let's not let this go any further.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"The clock is ticking, Alice. I'm offering a reasonable split, but this is my final offer. Take it or leave it.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's just split it down the middle. I'm tired of this back and forth, and we're running out of time.  This is a fair offer, let's be done with it.",Alice,5,
,,,Bob,5,accept
