message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm interested in selling you this product. I'm thinking of a price of $150. Is this something you'd be interested in?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, that's a bit too high for me. I'm willing to pay $105 for it. What do you think?",105.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand that $105 is a bit low for me, but I'm willing to meet you in the middle. How about $130?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but I'm still not quite there. How about $115? That would be a fair compromise for both of us.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm not willing to go as low as $115, but I'm willing to meet you a bit closer to that price. How about $125?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
