alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split the money evenly. This way, we both have an incentive to agree and end the game.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You're being too generous, I'll take a larger share this time!",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"I think it's fair to split the money equally, considering the risk and uncertainty of future rounds.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"You're getting desperate, I'll take the lion's share this time!",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,I believe this division is reasonable given the diminishing value of money in each round. Let's move forward with this proposal.,Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"You're getting close to desperation, I'll give you a slightly better deal this time!",Bob,6,
,,,Alice,6,reject
300000.0,700000.0,"Considering the decreasing value of money, I think this division is fair. Let's conclude the game with this proposal.",Alice,7,
,,,Bob,7,reject
100000.0,900000.0,"You're running out of time, I'll give you a tiny bit more this time!",Bob,8,
,,,Alice,8,reject
350000.0,650000.0,This division seems fair given the current situation. Let's conclude the game with this proposal.,Alice,9,
,,,Bob,9,reject
50000.0,950000.0,"You're getting close to nothing, I'll give you a tiny crumb this time!",Bob,10,
,,,Alice,10,reject
450000.0,550000.0,"I think this division is fair, considering the diminishing value of money. Let's conclude the game with this proposal.",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"You're almost out of time, I'll give you a tiny bit, but I'm taking the rest!",Bob,12,
,,,Alice,12,accept
