alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. Fair is fair, right?",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but I'm still being generous!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"Okay, I'll take a slightly smaller share, but I want to make sure we both get a decent amount. This is a compromise!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to give you a bit more, but I'm not going to get taken advantage of!",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"Okay, I'm getting desperate now! This is the best I can do. Let's just end this already.",Alice,5,
,,,Bob,5,accept
