message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this great product and I think you'd be a perfect buyer. I'm asking for $150. What do you think?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a bit steep for me.  Would you consider $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your offer, Bob, but $100 is too low for me.  How about we meet in the middle at $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
It seems like we're getting closer. How about $110?,110.0,Bob,4,
,,Alice,4,RejectOffer
"You drive a hard bargain, Bob!  Let's split the difference again - $120 and it's yours.",120.0,Alice,5,
,,Bob,5,AcceptOffer
