message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that I think you'll really appreciate.  I'm asking for $120 for it, which is a fair price considering its value.  Let me know what you think!",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'd be willing to pay $90 for it. Can you consider my offer?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $90 is a bit too low for me. I'm willing to come down to $105. This is a good deal for both of us - I'm getting a fair price, and you're getting a fantastic product. Let's make this happen!",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but $105 is still a bit too high for me. I'd be willing to pay $95 for the product. Can you consider my offer?",95.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a good deal, and I want to make this work. How about we meet in the middle at $100? That's a fair price for both of us, and it ensures we both walk away happy. What do you say?",100.0,Alice,5,
,,Bob,5,AcceptOffer
