message,product_price,player,round,decision
"Hello Bob, thank you for considering my product! I think it's a fantastic opportunity for you to acquire a valuable asset. I'm willing to offer it to you for $9,500.",9500.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but I'm looking to spend closer to $8,000.  Would you be willing to consider $8,500?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your budget constraints, but I'm not willing to go as low as $8,500. I'm willing to meet you halfway and offer the product to you for $9,000.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway.  I'm still a bit above my budget.  Would you consider $8,750?  That's a good middle ground, and we can both walk away happy.",8750.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I'm willing to make another concession. However, I'm not willing to go as low as $8,750. I'm willing to offer the product to you for $9,200, which is a compromise between our previous offers.",9200.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to keep negotiating.  I'm still a bit tight on my budget, but I'm willing to go up to $8,900. This would give you a profit, and it's the closest I can go without going over my limit.",8900.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your budget constraints, Bob, and I appreciate your willingness to compromise. However, I'm still not willing to sell the product for less than $9,500. I'm willing to offer you a slight discount, so I'll meet you halfway between $8,900 and $9,500. I'll offer the product to you for $9,200.",9200.0,Alice,7,
,,Bob,7,BuyFromJhon
