round_quality,product_worth,player,round,message,decision
high-quality,4000000.0,Nature,1,,
,,Alice,1,"Congratulations on considering our product! With a 50% chance of being high-quality, we're confident that this one is a gem. We've sold 1 out of 1 product so far, and 1 of them was high-quality. Our track record speaks for itself. This product has the potential to bring you immense value. Are you ready to take the leap and make a statement with this premium product?",
,,the buyer,1,"I'm willing to take the risk and buy the product, but I'm doing so with a cautious optimism. I'm hoping that the product is indeed high-quality and will bring me the value you've promised.",yes
high-quality,4000000.0,Nature,2,,
,,Alice,2,"Welcome to our store! We're thrilled to have you considering our product. You're probably wondering what's changed since the last buyer took the plunge. The truth is, nothing has changed - our product still has a 50% chance of being high-quality. But what has changed is that we've now sold 2 products, and 2 of them have been high-quality. The numbers are looking good, and we're confident that this product is another gem. Are you ready to join the ranks of our satisfied customers and experience the value that our high-quality products have to offer?",
,,the buyer,2,"I'd like to take a chance and buy the product. I'm intrigued by the improved numbers and the confidence you have in your product. However, I want to make it clear that I'm aware of the 50% chance of it being low-quality, and I'm prepared to walk away if it turns out to be the latter.",yes
high-quality,4000000.0,Nature,3,,
,,Alice,3,"Welcome back to our store! We're thrilled to have you considering our product again. You're probably wondering what's changed since the last two buyers took the plunge. Well, not much has changed - our product still has a 50% chance of being high-quality. But what has changed is that we've now sold 3 products, and 3 of them have been high-quality. The numbers are looking even better, and we're confident that this product is another gem. We're not going to sugarcoat it - there's still a 50% chance it could be low-quality. But we believe in our product, and we think the potential reward is worth the risk. Are you ready to join the ranks of our satisfied customers and experience the value that our high-quality products have to offer?",
,,the buyer,3,I'm willing to take the risk and buy the product. I'm intrigued by the improved statistics and Alice's confidence in the product. I'm hoping that the trend continues and this product is also high-quality.,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"Welcome to our store! We're excited to have you considering our product. You might have noticed that our previous buyers have been taking a chance on our product, and we're grateful for their trust. However, we want to be transparent with you - our product has a 50% chance of being high-quality, and a 50% chance of being low-quality. We've sold 4 products so far, and 3 of them have been high-quality. While the numbers are still in our favor, we want to acknowledge that there's a risk involved. But we believe that our product has the potential to bring value to the right buyer. If you're willing to take the risk, we're confident that you'll be happy with your purchase. Are you ready to take the leap and see what our product has to offer?",
,,the buyer,4,"I'm willing to take the risk and buy the product. I understand that there's a 50% chance of it being high-quality, and I'm hoping to get a high-quality product that's worth $4000000 to me.",yes
low-quality,0.0,Nature,5,,
