alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly!,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's be fair and split the money evenly!,Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"Considering inflation, let's adjust!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to give you a bit more, but I need a larger share to make this worthwhile for me. Let's try to come to an agreement.",Bob,4,
,,,Alice,4,reject
7500.0,2500.0,Let's settle with this adjustment!,Alice,5,
,,,Bob,5,reject
3000.0,7000.0,I'm raising my offer again.  I think this is a fair compromise considering the inflation we're both facing. Let's end this game and split the money.,Bob,6,
,,,Alice,6,reject
8000.0,2000.0,Time is running out; let's agree!,Alice,7,
,,,Bob,7,reject
2000.0,8000.0,"We're getting close to the end. I'm willing to give you less, but we need to reach an agreement soon. Let's split the money now.",Bob,8,
,,,Alice,8,reject
8500.0,1500.0,Last chances; let's settle!,Alice,9,
,,,Bob,9,reject
1000.0,9000.0,"Alice, we're almost out of time! This is my final offer. I'm taking the majority share, but I'm willing to give you something so we don't both end up with nothing. Let's make a deal!",Bob,10,
,,,Alice,10,accept
